"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1009,      -4.341205508,      -3.853296012,      -4.054005391,      -3.327536286,               0.5,      0.3531200444,      0.4344374374,                 0,                 0,                 0,      0.1493522848,      0.3531200444,      0.4344374374,                 0,       1.230282575,     0.01259116817
          0,           0,        1010,      -4.341171924,      -3.854601793,      -4.054967159,      -3.327482098,               0.5,      0.3529622648,      0.4331666405,                 0,                 0,                 0,      0.1485879118,      0.3529622648,      0.4331666405,                 0,       1.227232154,     0.01259116817
          0,           0,        1011,      -4.341133958,      -3.855908242,       -4.05590563,      -3.327418248,               0.5,      0.3528022931,      0.4319082865,                 0,                 0,                 0,      0.1478238508,      0.3528022931,      0.4319082865,                 0,        1.22422188,     0.01259116817
          0,           0,        1012,      -4.341091412,      -3.857213021,      -4.056821933,         -3.327344,               0.5,      0.3526401007,      0.4306623849,                 0,                 0,                 0,      0.1470601482,      0.3526401007,      0.4306623849,                 0,       1.221251877,     0.01259116817
          0,           0,        1013,      -4.341044103,       -3.85851598,      -4.057716585,      -3.327259448,               0.5,      0.3524756592,      0.4294289353,                 0,                 0,                 0,       0.146296848,      0.3524756592,      0.4294289353,                 0,       1.218322242,     0.01259116817
          0,           0,        1014,      -4.340992183,      -3.859816953,      -4.058590214,      -3.327164997,               0.5,      0.3523089396,      0.4282079257,                 0,                 0,                 0,      0.1455339869,      0.3523089396,      0.4282079257,                 0,       1.215433041,     0.01259116817
          0,           0,        1015,       -4.34093593,      -3.861114139,      -4.059444593,      -3.327060692,               0.5,      0.3521399122,      0.4269993376,                 0,                 0,                 0,      0.1447716042,      0.3521399122,      0.4269993376,                 0,       1.212584325,     0.01259116817
          0,           0,        1016,      -4.340875354,      -3.862407778,      -4.060279679,      -3.326946798,               0.5,      0.3519685483,       0.425803154,                 0,                 0,                 0,      0.1440097462,      0.3519685483,       0.425803154,                 0,       1.209776146,     0.01259116817
          0,           0,        1017,      -4.340810663,      -3.863697267,      -4.061096509,      -3.326823574,               0.5,      0.3517948231,      0.4246193354,                 0,                 0,                 0,       0.143248454,      0.3517948231,      0.4246193354,                 0,       1.207008482,     0.01259116817
          0,           0,        1018,      -4.340742146,      -3.864982361,      -4.061895857,      -3.326691507,               0.5,      0.3516187142,      0.4234478526,                 0,                 0,                 0,      0.1424877683,      0.3516187142,      0.4234478526,                 0,       1.204281329,     0.01259116817
          0,           0,        1019,      -4.340669119,      -3.866263167,      -4.062678237,      -3.326550291,               0.5,      0.3514402046,      0.4222886927,                 0,                 0,                 0,      0.1417277371,      0.3514402046,      0.4222886927,                 0,       1.201594716,     0.01259116817
          0,           0,        1020,      -4.340591931,       -3.86753947,      -4.063444942,      -3.326400535,               0.5,       0.351259273,      0.4211418297,                 0,                 0,                 0,       0.140968407,       0.351259273,      0.4211418297,                 0,       1.198948646,     0.01259116817
          0,           0,        1021,       -4.34051078,      -3.868811133,      -4.064196545,      -3.326242818,               0.5,      0.3510759031,      0.4200072425,                 0,                 0,                 0,      0.1402098261,      0.3510759031,      0.4200072425,                 0,       1.196343124,     0.01259116817
          0,           0,        1022,      -4.340425501,      -3.870077783,      -4.064933989,      -3.326077312,               0.5,        0.35089008,      0.4188848979,                 0,                 0,                 0,      0.1394520402,        0.35089008,      0.4188848979,                 0,       1.193778114,     0.01259116817
